Date,Product ID,Price,Quantity Sold,Sale Country Code
2023-06-07,10,38.65,60,FR
2023-06-07,11,37.42,29,DE
2023-06-07,12,40.61,93,UK
2023-06-07,13,26.57,12,DE
2023-06-07,14,24.52,19,UK
2023-06-07,15,20.5,37,DE
2023-06-07,16,48.12,77,FR
2023-06-07,17,24.67,65,FR
2023-06-07,18,25.3,60,FR
2023-06-07,19,40.11,92,DE
2023-06-07,20,36.23,51,UK
2023-06-07,21,42.08,11,UK
2023-06-07,22,42.25,45,FR
2023-06-07,23,37.83,3,US
2023-06-07,24,38.91,3,UK
2023-06-07,25,35.64,33,FR
2023-06-07,26,35.73,33,UK
2023-06-07,27,21.8,55,FR
2023-06-07,28,30.63,93,US
2023-06-07,29,42.77,85,US
2023-06-07,30,26.05,60,DE
2023-06-07,31,31.71,67,US
2023-06-07,32,33.84,60,UK
2023-06-07,33,31.69,38,US
2023-06-07,34,42.22,92,DE
2023-06-07,35,37.68,90,US
2023-06-07,36,28.06,74,DE
2023-06-07,37,43.54,78,FR
2023-06-07,38,44.4,78,US
2023-06-07,39,43.73,2,FR
2023-06-07,40,29.61,61,UK
2023-06-07,41,26.8,57,UK
2023-06-07,42,43.2,75,FR
2023-06-07,43,20.85,17,US
2023-06-07,44,27.64,2,UK
2023-06-07,45,47.4,24,US
2023-06-07,46,20.27,16,FR
2023-06-07,47,35.15,62,FR
2023-06-07,48,22.77,47,UK
2023-06-07,49,46.52,80,DE
2023-06-07,50,48.75,61,UK
2023-06-08,1,48.43,50,FR
2023-06-08,2,34.66,14,US
2023-06-08,3,43.7,29,UK
2023-06-08,4,31.85,52,US
2023-06-08,5,30.49,50,FR
2023-06-08,6,20.7,8,US
2023-06-08,7,39.35,13,DE
2023-06-08,8,43.12,46,FR
2023-06-08,9,43.99,84,DE
2023-06-08,10,41.2,2,FR
2023-06-08,11,20.97,44,US
2023-06-08,12,44.05,48,US
2023-06-08,13,37.74,22,FR
2023-06-08,14,25.71,81,FR
2023-06-08,15,38.66,49,DE
2023-06-08,16,35.9,77,US
2023-06-08,17,46.37,63,UK
2023-06-08,18,46.67,65,DE
2023-06-08,19,34.08,28,US
2023-06-08,20,43.69,79,FR
2023-06-08,21,31.47,41,FR
2023-06-08,22,47.96,80,US
2023-06-08,23,39.69,80,DE
2023-06-08,24,38.71,78,FR
2023-06-08,25,35.94,31,UK
2023-06-08,26,48.57,50,FR
2023-06-08,27,33.57,33,DE
2023-06-08,28,32.09,72,DE
2023-06-08,29,41.6,44,FR
2023-06-08,30,22.12,66,UK
2023-06-08,31,41.84,55,DE
2023-06-08,32,26.17,36,UK
2023-06-08,33,27.04,46,US
2023-06-08,34,32.44,38,UK
2023-06-08,35,24.0,72,US
2023-06-08,36,27.23,62,FR
2023-06-08,37,20.06,44,DE
2023-06-08,38,32.67,18,US
2023-06-08,39,42.47,17,US
2023-06-08,40,37.08,9,DE
2023-06-08,41,38.68,22,UK
2023-06-08,42,38.97,94,US
2023-06-08,43,47.38,75,US
2023-06-08,44,36.1,69,UK
2023-06-08,45,40.67,76,UK
2023-06-08,46,38.31,35,US
2023-06-08,47,38.64,55,DE
2023-06-08,48,22.36,62,FR
2023-06-08,49,22.68,24,FR
2023-06-08,50,44.96,28,DE
2023-06-09,1,20.76,55,DE
2023-06-09,2,21.26,27,UK
2023-06-09,3,39.64,67,DE
2023-06-09,4,48.35,96,FR
2023-06-09,5,32.75,9,UK
2023-06-09,6,25.37,30,DE
2023-06-09,7,21.64,33,US
2023-06-09,8,33.66,22,FR
2023-06-09,9,44.83,53,UK
2023-06-09,10,22.05,55,UK
2023-06-09,11,25.19,73,DE
2023-06-09,12,48.96,29,UK
2023-06-09,13,48.01,26,US
2023-06-09,14,35.09,47,FR
2023-06-09,15,32.84,24,DE
2023-06-09,16,23.64,9,UK
2023-06-09,17,33.77,76,UK
2023-06-09,18,43.83,68,FR
2023-06-09,19,34.46,38,DE
2023-06-09,20,31.49,98,UK
2023-06-09,21,35.19,13,DE
2023-06-09,22,23.33,37,UK
2023-06-09,23,23.6,24,US
2023-06-09,24,28.75,92,US
2023-06-09,25,48.37,82,UK
2023-06-09,26,40.68,69,DE
2023-06-09,27,27.68,99,US
2023-06-09,28,27.43,51,UK
2023-06-09,29,22.77,35,FR
2023-06-09,30,30.44,31,US
2023-06-09,31,42.37,4,FR
2023-06-09,32,29.32,100,US
2023-06-09,33,29.19,75,FR
2023-06-09,34,38.44,81,UK
2023-06-09,35,23.65,83,DE
2023-06-09,36,42.11,78,FR
2023-06-09,37,24.61,38,FR
2023-06-09,38,34.27,4,FR
2023-06-09,39,38.38,86,US
2023-06-09,40,34.94,14,FR
2023-06-09,41,33.7,92,FR
2023-06-09,42,20.6,50,DE
2023-06-09,43,31.23,45,US
2023-06-09,44,34.36,16,FR
2023-06-09,45,38.12,7,DE
2023-06-09,46,27.12,92,DE
2023-06-09,47,43.4,92,FR
2023-06-09,48,37.39,90,DE
2023-06-09,49,20.07,12,DE
2023-06-09,50,25.89,28,US
2023-06-10,1,44.97,55,FR
2023-06-10,2,48.03,82,DE
2023-06-10,3,45.17,62,US
2023-06-10,4,34.82,100,FR
2023-06-10,5,24.63,100,US
2023-06-10,6,28.08,53,FR
2023-06-10,7,26.45,86,US
2023-06-10,8,28.05,92,US
2023-06-10,9,26.46,66,FR
2023-06-10,10,39.31,62,DE
2023-06-10,11,26.19,52,FR
2023-06-10,12,24.67,44,DE
2023-06-10,13,43.25,35,US
2023-06-10,14,24.08,62,UK
2023-06-10,15,31.04,8,DE
2023-06-10,16,26.79,21,US
2023-06-10,17,41.59,99,FR
2023-06-10,18,20.27,5,US
2023-06-10,19,30.67,20,UK
2023-06-10,20,20.46,20,FR
2023-06-10,21,42.32,33,DE
2023-06-10,22,25.26,71,DE
2023-06-10,23,20.06,74,DE
2023-06-10,24,36.54,70,DE
2023-06-10,25,27.57,1,UK
2023-06-10,26,40.42,12,UK
2023-06-10,27,33.58,77,UK
2023-06-10,28,42.32,96,UK
2023-06-10,29,27.08,69,FR
2023-06-10,30,27.32,40,FR
2023-06-10,31,41.59,42,US
2023-06-10,32,43.63,28,FR
2023-06-10,33,21.26,87,UK
2023-06-10,34,25.16,81,DE
2023-06-10,35,28.84,15,US
2023-06-10,36,34.86,9,US
2023-06-10,37,46.11,36,US
2023-06-10,38,32.02,69,FR
2023-06-10,39,32.26,79,US
2023-06-10,40,37.17,76,FR
2023-06-10,41,33.7,28,UK
2023-06-10,42,41.34,94,UK
2023-06-10,43,26.44,16,US
2023-06-10,44,38.51,22,US
2023-06-10,45,36.16,52,DE
2023-06-10,46,25.75,15,DE
2023-06-10,47,32.68,17,DE
2023-06-10,48,43.69,29,DE
2023-06-10,49,44.59,81,US
2023-06-10,50,21.92,63,DE
2023-06-11,1,36.62,46,FR
2023-06-11,2,22.26,46,FR
2023-06-11,3,41.9,20,FR
2023-06-11,4,27.95,30,UK
2023-06-11,5,23.54,98,DE
2023-06-11,6,26.5,96,UK
2023-06-11,7,48.54,40,UK
2023-06-11,8,35.26,18,UK
2023-06-11,9,32.78,2,FR
2023-06-11,10,29.26,99,FR
2023-06-11,11,29.96,2,UK
2023-06-11,12,43.59,100,FR
2023-06-11,13,41.9,26,UK
2023-06-11,14,39.06,20,FR
2023-06-11,15,44.45,50,US
2023-06-11,16,42.3,9,US
2023-06-11,17,22.97,97,US
2023-06-11,18,48.69,59,DE
2023-06-11,19,31.8,82,UK
2023-06-11,20,48.5,14,US
2023-06-11,21,35.88,94,US
2023-06-11,22,24.18,58,DE
2023-06-11,23,27.81,86,FR
2023-06-11,24,27.06,66,UK
2023-06-11,25,44.19,11,UK
2023-06-11,26,21.94,59,US
2023-06-11,27,21.2,28,UK
2023-06-11,28,44.02,41,UK
2023-06-11,29,45.9,18,US
2023-06-11,30,34.98,41,DE
2023-06-11,31,32.45,10,DE
2023-06-11,32,40.53,57,DE
2023-06-11,33,32.83,60,US
2023-06-11,34,25.94,66,FR
2023-06-11,35,35.98,41,UK
2023-06-11,36,41.26,41,FR
2023-06-11,37,42.69,3,FR
2023-06-11,38,31.26,80,US
2023-06-11,39,23.25,84,US
2023-06-11,40,26.95,21,US
2023-06-11,41,32.23,5,UK
2023-06-11,42,42.91,68,UK
2023-06-11,43,20.13,91,US
2023-06-11,44,30.74,20,UK
2023-06-11,45,42.76,91,DE
2023-06-11,46,23.26,92,DE
2023-06-11,47,29.06,33,DE
2023-06-11,48,45.54,14,FR
2023-06-11,49,39.58,93,UK
2023-06-11,50,40.11,36,DE
2023-06-12,1,40.51,80,UK
2023-06-12,2,31.98,69,FR
2023-06-12,3,20.36,56,US
2023-06-12,4,46.37,33,DE
2023-06-12,5,22.75,50,UK
2023-06-12,6,39.99,44,FR
2023-06-12,7,30.14,26,FR
2023-06-12,8,37.5,32,US
2023-06-12,9,28.75,18,FR
2023-06-12,10,42.01,38,DE
2023-06-12,11,22.46,68,US
2023-06-12,12,45.29,7,DE
2023-06-12,13,34.47,80,US
2023-06-12,14,29.64,80,US
2023-06-12,15,31.83,98,US
2023-06-12,16,37.24,25,UK
2023-06-12,17,36.42,53,FR
2023-06-12,18,39.68,74,US
2023-06-12,19,47.24,66,FR
2023-06-12,20,32.41,10,US
2023-06-12,21,38.52,95,DE
2023-06-12,22,20.65,85,FR
2023-06-12,23,27.11,46,UK
2023-06-12,24,29.02,43,US
2023-06-12,25,30.63,97,DE
2023-06-12,26,20.74,80,FR
2023-06-12,27,46.76,97,UK
2023-06-12,28,30.94,97,UK
2023-06-12,29,33.87,61,FR
2023-06-12,30,26.04,69,UK
2023-06-12,31,39.09,87,DE
2023-06-12,32,25.0,63,DE
2023-06-12,33,34.93,91,DE
2023-06-12,34,43.98,92,DE
2023-06-12,35,39.39,55,US
2023-06-12,36,28.66,62,UK
2023-06-12,37,42.59,5,DE
2023-06-12,38,24.98,31,DE
2023-06-12,39,48.74,1,DE
2023-06-12,40,34.56,85,UK
2023-06-12,41,26.3,86,DE
2023-06-12,42,33.96,12,UK
2023-06-12,43,32.49,76,DE
2023-06-12,44,42.32,48,DE
2023-06-12,45,23.58,35,DE
2023-06-12,46,38.77,79,FR
2023-06-12,47,28.88,67,UK
2023-06-12,48,32.78,60,DE
2023-06-12,49,41.41,28,UK
2023-06-12,50,41.52,57,UK
2023-06-13,1,24.07,93,FR
2023-06-13,2,45.89,5,UK
2023-06-13,3,44.34,78,FR
2023-06-13,4,26.01,1,DE
2023-06-13,5,28.89,2,US
2023-06-13,6,32.92,21,US
2023-06-13,7,48.06,88,FR
2023-06-13,8,27.29,56,US
2023-06-13,9,33.11,87,US
2023-06-13,10,22.78,45,FR
2023-06-13,11,40.86,53,FR
2023-06-13,12,45.0,75,DE
2023-06-13,13,20.4,55,DE
2023-06-13,14,44.18,65,US
2023-06-13,15,34.69,11,DE
2023-06-13,16,38.66,11,UK
2023-06-13,17,37.54,77,US
2023-06-13,18,31.68,30,FR
2023-06-13,19,24.65,50,UK
2023-06-13,20,44.72,50,DE
2023-06-13,21,21.71,6,DE
2023-06-13,22,27.4,29,UK
2023-06-13,23,34.53,99,UK
2023-06-13,24,22.31,42,FR
2023-06-13,25,48.81,66,US
2023-06-13,26,33.37,1,UK
2023-06-13,27,31.31,88,FR
2023-06-13,28,37.58,28,FR
2023-06-13,29,27.59,42,DE
2023-06-13,30,28.58,50,FR
2023-06-13,31,38.26,19,FR
2023-06-13,32,33.51,71,US
2023-06-13,33,30.38,14,DE
2023-06-13,34,46.46,12,FR
2023-06-13,35,47.79,4,US
2023-06-13,36,36.7,50,FR
2023-06-13,37,40.14,79,UK
2023-06-13,38,48.77,35,DE
2023-06-13,39,23.27,26,DE
2023-06-13,40,38.41,28,UK
2023-06-13,41,41.9,62,DE
2023-06-13,42,29.55,1,DE
2023-06-13,43,23.08,53,UK
2023-06-13,44,41.23,24,DE
2023-06-13,45,24.51,92,US
2023-06-13,46,25.82,46,UK
2023-06-13,47,30.8,41,US
2023-06-13,48,28.5,62,DE
2023-06-13,49,21.27,29,UK
2023-06-13,50,27.1,51,UK
2023-06-14,1,34.25,64,DE
2023-06-14,2,36.3,97,DE
2023-06-14,3,43.8,91,UK
2023-06-14,4,42.15,19,UK
2023-06-14,5,36.71,80,US
2023-06-14,6,41.1,54,FR
2023-06-14,7,48.42,77,FR
2023-06-14,8,33.84,32,US
2023-06-14,9,31.61,76,FR
2023-06-14,10,30.93,39,DE
2023-06-14,11,39.95,2,FR
2023-06-14,12,34.31,30,DE
2023-06-14,13,34.69,71,FR
2023-06-14,14,27.9,71,US
2023-06-14,15,42.45,93,UK
2023-06-14,16,30.58,8,US
2023-06-14,17,21.68,75,US
2023-06-14,18,43.79,18,DE
2023-06-14,19,26.51,92,FR
2023-06-14,20,47.99,73,DE
2023-06-14,21,33.7,70,FR
2023-06-14,22,34.09,15,DE
2023-06-14,23,45.83,47,UK
2023-06-14,24,24.28,36,DE
2023-06-14,25,40.08,55,US
2023-06-14,26,22.91,60,FR
2023-06-14,27,20.48,60,UK
2023-06-14,28,20.05,80,UK
2023-06-14,29,32.82,22,UK
2023-06-14,30,34.76,18,UK
2023-06-14,31,24.84,29,UK
2023-06-14,32,24.81,25,UK
2023-06-14,33,28.1,7,US
2023-06-14,34,47.62,50,UK
2023-06-14,35,23.39,71,US
2023-06-14,36,21.66,81,DE
2023-06-14,37,45.2,51,US
2023-06-14,38,22.18,8,UK
2023-06-14,39,41.13,31,DE
2023-06-14,40,46.81,2,FR
2023-06-14,41,34.1,27,UK
2023-06-14,42,43.45,97,FR
2023-06-14,43,48.51,55,US
2023-06-14,44,32.59,88,US
2023-06-14,45,36.46,44,UK
2023-06-14,46,38.75,20,FR
2023-06-14,47,37.59,88,DE
2023-06-14,48,43.35,58,FR
2023-06-14,49,26.94,80,US
2023-06-14,50,47.57,59,UK
2023-06-15,1,23.07,3,UK
2023-06-15,2,21.05,50,UK
2023-06-15,3,42.22,93,US
2023-06-15,4,27.46,16,US
2023-06-15,5,47.8,17,FR
2023-06-15,6,26.16,25,UK
2023-06-15,7,21.03,29,DE
2023-06-15,8,44.38,39,DE
2023-06-15,9,20.76,41,DE
2023-06-15,10,38.86,25,UK
2023-06-15,11,25.32,57,FR
2023-06-15,12,46.95,36,US
2023-06-15,13,35.63,54,DE
2023-06-15,14,24.73,68,FR
2023-06-15,15,43.99,60,FR
2023-06-15,16,25.59,26,US
2023-06-15,17,46.39,45,DE
2023-06-15,18,34.71,64,FR
2023-06-15,19,45.97,6,DE
2023-06-15,20,35.28,38,DE
2023-06-15,21,20.67,80,DE
2023-06-15,22,39.59,47,UK
2023-06-15,23,47.8,58,FR
2023-06-15,24,32.84,98,DE
2023-06-15,25,29.47,64,DE
2023-06-15,26,47.89,75,US
2023-06-15,27,29.37,24,FR
2023-06-15,28,42.62,39,UK
2023-06-15,29,28.88,50,FR
2023-06-15,30,48.95,22,FR
2023-06-15,31,25.44,8,FR
2023-06-15,32,31.01,18,DE
2023-06-15,33,22.99,15,US
2023-06-15,34,26.0,85,US
2023-06-15,35,27.07,15,DE
2023-06-15,36,40.27,86,US
2023-06-15,37,20.29,74,DE
2023-06-15,38,39.48,87,US
2023-06-15,39,43.27,52,DE
2023-06-15,40,41.24,28,US
2023-06-15,41,29.87,37,US
2023-06-15,42,44.62,96,UK
2023-06-15,43,37.76,36,FR
2023-06-15,44,38.47,78,UK
2023-06-15,45,43.92,23,UK
2023-06-15,46,20.84,85,FR
2023-06-15,47,38.58,11,FR
2023-06-15,48,44.96,52,DE
2023-06-15,49,39.26,33,DE
2023-06-15,50,45.7,83,FR
2023-06-16,1,41.97,16,DE
2023-06-16,2,44.29,3,UK
2023-06-16,3,47.19,31,US
2023-06-16,4,39.04,98,UK
2023-06-16,5,24.99,99,DE
2023-06-16,6,20.23,23,DE
2023-06-16,7,42.53,83,UK
2023-06-16,8,34.5,73,DE
2023-06-16,9,48.72,61,FR
2023-06-16,10,41.38,24,UK
2023-06-16,11,20.87,57,US
2023-06-16,12,20.07,31,DE
2023-06-16,13,37.08,53,FR
2023-06-16,14,42.38,53,UK
2023-06-16,15,23.39,65,FR
2023-06-16,16,41.18,73,DE
2023-06-16,17,41.63,18,US
2023-06-16,18,27.12,87,FR
2023-06-16,19,46.53,50,US
2023-06-16,20,42.95,36,FR
2023-06-16,21,23.46,16,DE
2023-06-16,22,24.54,95,DE
2023-06-16,23,45.08,99,UK
2023-06-16,24,25.26,22,FR
2023-06-16,25,27.91,48,UK
2023-06-16,26,45.16,6,DE
2023-06-16,27,48.31,92,UK
2023-06-16,28,28.24,84,FR
2023-06-16,29,34.48,77,DE
2023-06-16,30,29.29,74,DE
2023-06-16,31,41.37,28,US
2023-06-16,32,32.84,59,FR
2023-06-16,33,35.88,58,UK
2023-06-16,34,38.91,33,FR
2023-06-16,35,23.56,74,DE
2023-06-16,36,26.08,94,DE
2023-06-16,37,30.83,85,US
2023-06-16,38,39.75,13,DE
2023-06-16,39,23.82,87,US
2023-06-16,40,26.48,42,US
2023-06-16,41,40.64,1,US
2023-06-16,42,26.06,18,FR
2023-06-16,43,26.32,62,FR
2023-06-16,44,33.47,4,DE
2023-06-16,45,46.53,39,FR
2023-06-16,46,26.84,31,US
2023-06-16,47,45.64,43,US
2023-06-16,48,24.23,79,DE
2023-06-16,49,29.97,89,DE
2023-06-16,50,25.14,75,FR
2023-06-17,1,34.04,19,FR
2023-06-17,2,44.72,91,UK
2023-06-17,3,28.99,13,UK
2023-06-17,4,33.0,36,DE
2023-06-17,5,42.31,60,UK
2023-06-17,6,21.78,77,FR
2023-06-17,7,44.11,45,DE
2023-06-17,8,20.78,60,UK
2023-06-17,9,35.28,69,FR
2023-06-17,10,34.87,86,US
2023-06-17,11,44.21,96,FR
2023-06-17,12,31.88,71,UK
2023-06-17,13,26.78,77,FR
2023-06-17,14,45.69,69,UK
2023-06-17,15,36.12,31,US
2023-06-17,16,39.72,76,UK
2023-06-17,17,34.38,22,DE
2023-06-17,18,40.18,63,FR
2023-06-17,19,37.66,82,US
2023-06-17,20,44.07,30,UK
2023-06-17,21,45.97,58,FR
2023-06-17,22,39.14,85,US
2023-06-17,23,33.16,62,US
2023-06-17,24,34.08,15,UK
2023-06-17,25,48.96,89,US
2023-06-17,26,27.51,75,FR
2023-06-17,27,25.17,99,US
2023-06-17,28,44.85,13,DE
2023-06-17,29,29.83,13,DE
2023-06-17,30,25.32,34,DE
2023-06-17,31,42.36,41,DE
2023-06-17,32,32.63,86,UK
2023-06-17,33,41.38,1,UK
2023-06-17,34,40.2,50,FR
2023-06-17,35,44.76,89,UK
2023-06-17,36,21.04,44,FR
2023-06-17,37,31.26,53,US
2023-06-17,38,20.79,26,UK
2023-06-17,39,34.91,15,FR
2023-06-17,40,39.58,19,US
2023-06-17,41,29.16,15,FR
2023-06-17,42,40.74,88,FR
2023-06-17,43,41.15,72,FR
2023-06-17,44,35.39,1,UK
2023-06-17,45,33.95,83,FR
2023-06-17,46,20.95,7,UK
2023-06-17,47,42.69,91,UK
2023-06-17,48,29.47,41,FR
2023-06-17,49,21.37,11,FR
2023-06-17,50,25.51,34,UK
2023-06-18,1,44.34,74,UK
2023-06-18,2,44.95,53,UK
2023-06-18,3,33.87,4,UK
2023-06-18,4,40.31,1,FR
2023-06-18,5,29.26,45,US
2023-06-18,6,36.59,100,DE
2023-06-18,7,40.79,23,FR
2023-06-18,8,43.12,29,DE
2023-06-18,9,45.04,36,UK
2023-06-18,10,42.49,29,DE
2023-06-18,11,46.2,92,US
2023-06-18,12,30.37,38,DE
2023-06-18,13,22.59,97,UK
2023-06-18,14,34.42,17,UK
2023-06-18,15,29.76,55,UK
2023-06-18,16,38.84,31,DE
2023-06-18,17,33.63,89,DE
2023-06-18,18,31.18,35,UK
2023-06-18,19,40.17,94,FR
2023-06-18,20,33.3,4,US
2023-06-18,21,22.95,17,UK
2023-06-18,22,39.83,28,US
2023-06-18,23,44.85,31,DE
2023-06-18,24,33.2,56,DE
2023-06-18,25,32.98,15,FR
2023-06-18,26,29.36,74,FR
2023-06-18,27,20.7,48,FR
2023-06-18,28,35.78,46,UK
2023-06-18,29,34.74,55,UK
2023-06-18,30,20.81,61,US
2023-06-18,31,21.01,93,US
2023-06-18,32,27.7,76,DE
2023-06-18,33,32.04,76,US
2023-06-18,34,32.2,39,FR
2023-06-18,35,26.86,81,US
2023-06-18,36,22.37,51,DE
2023-06-18,37,46.75,45,FR
2023-06-18,38,26.17,57,UK
2023-06-18,39,24.17,47,UK
2023-06-18,40,27.5,68,US
2023-06-18,41,21.59,11,UK
2023-06-18,42,37.42,63,DE
2023-06-18,43,46.83,47,UK
2023-06-18,44,35.56,60,FR
2023-06-18,45,35.59,92,DE
2023-06-18,46,45.45,44,US
2023-06-18,47,32.13,50,FR
2023-06-18,48,30.25,59,DE
2023-06-18,49,41.16,9,FR
2023-06-18,50,42.89,8,DE
2023-06-19,1,36.74,54,UK
2023-06-19,2,40.91,93,FR
2023-06-19,3,33.4,80,FR
2023-06-19,4,30.25,14,FR
2023-06-19,5,32.49,72,DE
2023-06-19,6,20.18,58,FR
2023-06-19,7,21.56,63,FR
2023-06-19,8,47.6,16,FR
2023-06-19,9,21.25,49,DE
2023-06-19,10,42.75,4,DE
2023-06-19,11,35.3,3,UK
2023-06-19,12,42.32,37,UK
2023-06-19,13,20.93,85,UK
2023-06-19,14,32.07,78,UK
2023-06-19,15,34.11,42,US
2023-06-19,16,47.45,82,DE
2023-06-19,17,48.87,13,DE
2023-06-19,18,34.68,84,UK
2023-06-19,19,28.5,70,US
2023-06-19,20,35.04,89,FR
2023-06-19,21,30.72,27,DE
2023-06-19,22,48.31,72,UK
2023-06-19,23,32.13,29,DE
2023-06-19,24,44.22,45,UK
2023-06-19,25,46.34,5,US
2023-06-19,26,43.8,53,UK
2023-06-19,27,42.92,97,DE
2023-06-19,28,30.04,48,US
2023-06-19,29,28.91,17,DE
2023-06-19,30,27.0,49,US
2023-06-19,31,38.92,44,DE
2023-06-19,32,33.04,100,DE
2023-06-19,33,48.3,83,FR
2023-06-19,34,25.45,60,US
2023-06-19,35,48.54,46,US
2023-06-19,36,44.43,71,US
2023-06-19,37,43.37,27,DE
2023-06-19,38,38.81,88,DE
2023-06-19,39,40.79,43,US
2023-06-19,40,31.67,69,UK
2023-06-19,41,21.06,71,US
2023-06-19,42,41.01,73,US
2023-06-19,43,30.3,32,DE
2023-06-19,44,46.09,20,UK
2023-06-19,45,25.65,10,UK
2023-06-19,46,25.19,83,US
2023-06-19,47,20.16,96,US
2023-06-19,48,32.41,89,FR
2023-06-19,49,32.19,46,FR
2023-06-19,50,43.84,96,FR
2023-06-20,1,31.91,6,FR
2023-06-20,2,37.08,94,FR
2023-06-20,3,22.2,51,US
2023-06-20,4,23.39,90,US
2023-06-20,5,39.56,90,FR
2023-06-20,6,23.51,6,DE
2023-06-20,7,42.6,64,DE
2023-06-20,8,31.75,69,US
2023-06-20,9,25.36,66,FR
2023-06-20,10,43.92,45,FR
2023-06-20,11,21.38,53,US
2023-06-20,12,25.66,92,UK
2023-06-20,13,21.4,98,US
2023-06-20,14,28.8,55,UK
2023-06-20,15,31.03,81,FR
2023-06-20,16,33.29,64,US
2023-06-20,17,22.8,19,DE
2023-06-20,18,45.85,6,DE
2023-06-20,19,38.99,99,FR
2023-06-20,20,41.34,39,UK
2023-06-20,21,38.73,63,DE
2023-06-20,22,21.21,4,US
2023-06-20,23,28.98,75,DE
2023-06-20,24,28.59,90,US
2023-06-20,25,31.62,16,UK
2023-06-20,26,42.3,72,FR
2023-06-20,27,21.62,7,DE
2023-06-20,28,38.61,18,UK
2023-06-20,29,27.0,41,UK
2023-06-20,30,20.87,34,DE
2023-06-20,31,47.38,73,UK
2023-06-20,32,21.22,45,FR
2023-06-20,33,42.07,25,UK
2023-06-20,34,45.09,24,FR
2023-06-20,35,39.19,21,DE
2023-06-20,36,33.61,100,US
2023-06-20,37,20.31,1,FR
2023-06-20,38,33.09,67,FR
2023-06-20,39,34.09,26,US
2023-06-20,40,42.91,69,DE
2023-06-20,41,34.18,91,FR
2023-06-20,42,35.66,13,DE
2023-06-20,43,38.99,34,UK
2023-06-20,44,38.0,23,US
2023-06-20,45,38.01,91,UK
2023-06-20,46,44.15,5,UK
2023-06-20,47,44.74,7,DE
2023-06-20,48,28.0,36,FR
2023-06-20,49,39.71,81,FR
2023-06-20,50,39.29,100,UK
2023-06-21,1,20.31,91,DE
2023-06-21,2,25.04,89,DE
2023-06-21,3,22.11,89,US
2023-06-21,4,25.34,82,US
2023-06-21,5,45.0,31,UK
2023-06-21,6,46.83,17,US
2023-06-21,7,32.61,38,UK
2023-06-21,8,22.4,14,DE
2023-06-21,9,36.12,22,US
2023-06-21,10,29.95,1,US
2023-06-21,11,25.35,35,UK
2023-06-21,12,43.19,98,US
2023-06-21,13,47.12,92,US
2023-06-21,14,26.08,11,DE
2023-06-21,15,37.36,96,UK
2023-06-21,16,43.95,94,FR
2023-06-21,17,30.2,3,US
2023-06-21,18,29.82,100,DE
2023-06-21,19,34.71,98,UK
2023-06-21,20,26.51,71,US
2023-06-21,21,20.2,24,UK
2023-06-21,22,30.28,17,UK
2023-06-21,23,31.24,65,UK
2023-06-21,24,40.75,54,FR
2023-06-21,25,21.56,36,US
2023-06-21,26,21.36,78,UK
2023-06-21,27,31.67,9,DE
2023-06-21,28,46.41,87,US
2023-06-21,29,42.96,34,UK
2023-06-21,30,21.38,16,DE
2023-06-21,31,48.98,7,FR
2023-06-21,32,32.24,16,US
2023-06-21,33,36.42,74,UK
2023-06-21,34,45.8,29,US
2023-06-21,35,35.85,73,UK
2023-06-21,36,44.58,8,DE
2023-06-21,37,26.54,53,UK
2023-06-21,38,45.46,6,UK
2023-06-21,39,37.58,25,US
2023-06-21,40,42.02,52,UK
2023-06-21,41,33.34,25,DE
2023-06-21,42,35.31,64,US
2023-06-21,43,33.34,97,US
2023-06-21,44,47.63,16,UK
2023-06-21,45,45.33,60,FR
2023-06-21,46,29.31,80,FR
2023-06-21,47,20.34,28,DE
2023-06-21,48,44.13,16,UK
2023-06-21,49,40.26,94,US
2023-06-21,50,25.59,38,FR
2023-06-22,1,40.73,93,UK
2023-06-22,2,36.15,10,FR
2023-06-22,3,45.8,95,FR
2023-06-22,4,22.04,86,UK
2023-06-22,5,21.41,3,DE
2023-06-22,6,43.97,52,FR
2023-06-22,7,39.76,94,US
2023-06-22,8,29.18,46,FR
2023-06-22,9,32.06,55,US
2023-06-22,10,48.26,88,FR
2023-06-22,11,30.1,88,DE
2023-06-22,12,47.92,50,DE
2023-06-22,13,44.46,5,FR
2023-06-22,14,30.98,69,FR
2023-06-22,15,41.12,29,FR
2023-06-22,16,29.15,26,DE
2023-06-22,17,46.21,86,UK
2023-06-22,18,22.04,47,FR
2023-06-22,19,44.43,31,DE
2023-06-22,20,36.46,40,US
2023-06-22,21,22.13,32,DE
2023-06-22,22,45.01,81,FR
2023-06-22,23,29.65,6,FR
2023-06-22,24,36.65,25,FR
2023-06-22,25,21.58,4,UK
2023-06-22,26,46.41,14,US
2023-06-22,27,25.03,68,US
2023-06-22,28,37.26,82,DE
2023-06-22,29,25.33,86,US
2023-06-22,30,34.66,26,UK
2023-06-22,31,38.74,19,UK
2023-06-22,32,21.66,97,US
2023-06-22,33,44.28,41,US
2023-06-22,34,32.95,68,FR
2023-06-22,35,34.01,5,FR
2023-06-22,36,30.4,86,DE
2023-06-22,37,28.77,6,UK
2023-06-22,38,47.46,90,US
2023-06-22,39,41.37,34,FR
2023-06-22,40,38.94,94,DE
2023-06-22,41,32.24,77,US
2023-06-22,42,28.93,100,UK
2023-06-22,43,32.54,72,US
2023-06-22,44,28.59,28,UK
2023-06-22,45,43.94,57,US
